Shift LUT?,Intercept SE, Slope SE, Ex LUT Interpolation, Em LUT Interpolation,Ex LUT Split, Em LUT Split, Constant Diode, 310 nm, 320 nm, 330 nm, 340 nm
True,plus,plus,cubic,cubic,none,odd,True,0.663613824626,0.606250137542,0.690628961341,0.460934526531
True,plus,plus,cubic,cubic,even,none,False,0.685495343083,0.609597523157,0.676193865484,0.46823963897
True,plus,plus,cubic,cubic,even,none,True,0.667025230058,0.608114766629,0.687554599801,0.463406909398
True,plus,plus,cubic,cubic,even,even,False,0.687699852239,0.608515294755,0.677818790263,0.470841999122
True,plus,plus,cubic,cubic,even,even,True,0.669222076856,0.607037784027,0.689216854525,0.465983113555
True,plus,plus,cubic,cubic,even,odd,False,0.68207168134,0.607738864551,0.679227762639,0.465742495859
True,plus,plus,cubic,cubic,even,odd,True,0.663591634501,0.606265267403,0.690628276471,0.46093406944
True,plus,plus,cubic,cubic,odd,none,False,0.685908905251,0.609582658258,0.67620994924,0.468250776386
True,plus,plus,cubic,cubic,odd,none,True,0.667422020992,0.608100224501,0.687571154233,0.463418066967
True,plus,plus,cubic,cubic,odd,even,False,0.688113438028,0.60850039159,0.677834836927,0.470853145823
True,plus,plus,cubic,cubic,odd,even,True,0.669618947047,0.607023202019,0.689233370714,0.465994280237
True,plus,plus,cubic,cubic,odd,odd,False,0.682485074868,0.607724114632,0.67924400114,0.465753630503
True,plus,plus,cubic,cubic,odd,odd,True,0.663988147328,0.606250839814,0.690644989918,0.460945224207
True,minus,minus,linear,linear,none,none,False,0.707408135975,0.477552269821,0.684818459277,0.48924115921
True,minus,minus,linear,linear,none,none,True,0.687267822836,0.476353834154,0.694589591773,0.483281323504
True,minus,minus,linear,linear,none,even,False,0.711507784323,0.475530275567,0.685187398004,0.491700742808
True,minus,minus,linear,linear,none,even,True,0.691312253318,0.474341238261,0.694980530287,0.485716093933
True,minus,minus,linear,linear,none,odd,False,0.704925445688,0.474864583102,0.683726719441,0.486333458772
True,minus,minus,linear,linear,none,odd,True,0.684774596706,0.473670178043,0.693463785249,0.48040091888
True,minus,minus,linear,linear,even,none,False,0.707345340093,0.477561752373,0.684815940322,0.489239359643
True,minus,minus,linear,linear,even,none,True,0.687207440889,0.476363169919,0.694586936758,0.483279476198
True,minus,minus,linear,linear,even,even,False,0.711444767328,0.475539720172,0.685184886956,0.491698940842
True,minus,minus,linear,linear,even,even,True,0.691251650327,0.474350537259,0.694977883789,0.485714244318
True,minus,minus,linear,linear,even,odd,False,0.704862736433,0.474874011213,0.683724190817,0.486331660167
True,minus,minus,linear,linear,even,odd,True,0.684714308882,0.473679459589,0.69346112,0.480399072514
True,minus,minus,linear,linear,odd,none,False,0.707444879367,0.47754780588,0.684819946262,0.489242221528
True,minus,minus,linear,linear,odd,none,True,0.687303154521,0.476349448612,0.694591159189,0.48328241408
True,minus,minus,linear,linear,odd,even,False,0.711544657117,0.475525828834,0.685188880372,0.491701806578
True,minus,minus,linear,linear,odd,even,True,0.691347714364,0.474336869283,0.694982092725,0.485717185908
True,minus,minus,linear,linear,odd,odd,False,0.704962138247,0.474860145632,0.68372821194,0.486334520384
True,minus,minus,linear,linear,odd,odd,True,0.684809873181,0.473665818871,0.693465358511,0.480402008767
True,minus,minus,linear,slinear,none,none,False,0.707408135975,0.477552269821,0.684818459277,0.48924115921
True,minus,minus,linear,slinear,none,none,True,0.687267822836,0.476353834154,0.694589591773,0.483281323504
True,minus,minus,linear,slinear,none,even,False,0.711507784323,0.475530275567,0.685187398004,0.491700742808
True,minus,minus,linear,slinear,none,even,True,0.691312253318,0.474341238261,0.694980530287,0.485716093933
True,minus,minus,linear,slinear,none,odd,False,0.704925445688,0.474864583102,0.683726719441,0.486333458772
True,minus,minus,linear,slinear,none,odd,True,0.684774596706,0.473670178043,0.693463785249,0.48040091888
True,minus,minus,linear,slinear,even,none,False,0.707345340093,0.477561752373,0.684815940322,0.489239359643
True,minus,minus,linear,slinear,even,none,True,0.687207440889,0.476363169919,0.694586936758,0.483279476198
True,minus,minus,linear,slinear,even,even,False,0.711444767328,0.475539720172,0.685184886956,0.491698940842
True,minus,minus,linear,slinear,even,even,True,0.691251650327,0.474350537259,0.694977883789,0.485714244318
True,minus,minus,linear,slinear,even,odd,False,0.704862736433,0.474874011213,0.683724190817,0.486331660167
True,minus,minus,linear,slinear,even,odd,True,0.684714308882,0.473679459589,0.69346112,0.480399072514
True,minus,minus,linear,slinear,odd,none,False,0.707444879367,0.47754780588,0.684819946262,0.489242221528
True,minus,minus,linear,slinear,odd,none,True,0.687303154521,0.476349448612,0.694591159189,0.48328241408
True,minus,minus,linear,slinear,odd,even,False,0.711544657117,0.475525828834,0.685188880372,0.491701806578
True,minus,minus,linear,slinear,odd,even,True,0.691347714364,0.474336869283,0.694982092725,0.485717185908
True,minus,minus,linear,slinear,odd,odd,False,0.704962138247,0.474860145632,0.68372821194,0.486334520384
True,minus,minus,linear,slinear,odd,odd,True,0.684809873181,0.473665818871,0.693465358511,0.480402008767
True,minus,minus,linear,quadratic,none,none,False,0.707406230979,0.478391807556,0.684788394916,0.489349703705
True,minus,minus,linear,quadratic,none,none,True,0.687265642339,0.477190960999,0.694559829093,0.483389067032
True,minus,minus,linear,quadratic,none,even,False,0.709623382544,0.477660083351,0.686247101888,0.492110919106
True,minus,minus,linear,quadratic,none,even,True,0.689490723926,0.476468252457,0.696058733972,0.486122981785
True,minus,minus,linear,quadratic,none,odd,False,0.704265096442,0.476934605566,0.687408201319,0.486854342136
True,minus,minus,linear,quadratic,none,odd,True,0.684105830044,0.475736880811,0.697197624742,0.480916545378
True,minus,minus,linear,quadratic,even,none,False,0.707343427795,0.478401306562,0.684785877345,0.489347904649
True,minus,minus,linear,quadratic,even,none,True,0.687205253544,0.477200312986,0.694557175512,0.483387220234
True,minus,minus,linear,quadratic,even,even,False,0.70956053386,0.477669570555,0.686244589877,0.492109117731
True,minus,minus,linear,quadratic,even,even,True,0.689430281781,0.476477593546,0.696056086426,0.486121132755
True,minus,minus,linear,quadratic,even,odd,False,0.704202402775,0.476944076059,0.68740566185,0.486852543566
True,minus,minus,linear,quadratic,even,odd,True,0.684045561433,0.475746204194,0.697194948027,0.48091469902
True,minus,minus,linear,quadratic,odd,none,False,0.707442978673,0.478387335808,0.68478988112,0.489350765746
True,minus,minus,linear,quadratic,odd,none,True,0.687300978058,0.477186567774,0.694561395699,0.483390157334
True,minus,minus,linear,quadratic,odd,even,False,0.70966015691,0.4776556164,0.686248584894,0.492111982577
True,minus,minus,linear,quadratic,odd,even,True,0.689526090906,0.476463863533,0.6960602971,0.486124073463
True,minus,minus,linear,quadratic,odd,odd,False,0.704301779838,0.476930147917,0.6874097002,0.486855403713
True,minus,minus,linear,quadratic,odd,odd,True,0.684141095235,0.475732501751,0.697199204752,0.480917635246
True,minus,minus,linear,cubic,none,none,False,0.707594305178,0.478448746155,0.684694378624,0.489370215434
True,minus,minus,linear,cubic,none,none,True,0.687445893932,0.47724760488,0.694464906498,0.48340925745
True,minus,minus,linear,cubic,none,even,False,0.709138425803,0.477686454346,0.686290687345,0.492045821205
True,minus,minus,linear,cubic,none,even,True,0.689026508028,0.476494316439,0.696102362561,0.48605857365
True,minus,minus,linear,cubic,none,odd,False,0.70394308212,0.476874058145,0.687890951296,0.486862367399
True,minus,minus,linear,cubic,none,odd,True,0.683800267773,0.475676969811,0.69768732369,0.480924280561
True,minus,minus,linear,cubic,even,none,False,0.707531482231,0.478458246314,0.684691861456,0.489368416343
True,minus,minus,linear,cubic,even,none,True,0.687385486525,0.477256958006,0.694462253349,0.483407410622
True,minus,minus,linear,cubic,even,even,False,0.709075626473,0.477695941546,0.686288174605,0.492044019659
True,minus,minus,linear,cubic,even,even,True,0.688966112284,0.476503657494,0.696099714243,0.486056724443
True,minus,minus,linear,cubic,even,odd,False,0.703880430505,0.476883527761,0.687888410252,0.486860568947
True,minus,minus,linear,cubic,even,odd,True,0.68374003849,0.475686292353,0.697684645315,0.480922434324
True,minus,minus,linear,cubic,odd,none,False,0.707631064446,0.478444273867,0.684695864601,0.489371277503
True,minus,minus,linear,cubic,odd,none,True,0.687481240551,0.477243211121,0.694466472859,0.483410347776
True,minus,minus,linear,cubic,odd,even,False,0.70917517129,0.477681987442,0.686292170778,0.492046884772
True,minus,minus,linear,cubic,odd,even,True,0.689061847857,0.476489927579,0.696103926138,0.486059665429
True,minus,minus,linear,cubic,odd,odd,False,0.703979740902,0.476869600882,0.687892451096,0.486863428899
True,minus,minus,linear,cubic,odd,odd,True,0.683835509945,0.475672591119,0.697688904672,0.480925370351
True,minus,minus,slinear,linear,none,none,False,0.707408135975,0.477552269821,0.684818459277,0.48924115921
True,minus,minus,slinear,linear,none,none,True,0.687267822836,0.476353834154,0.694589591773,0.483281323504
True,minus,minus,slinear,linear,none,even,False,0.711507784323,0.475530275567,0.685187398004,0.491700742808
True,minus,minus,slinear,linear,none,even,True,0.691312253318,0.474341238261,0.694980530287,0.485716093933
True,minus,minus,slinear,linear,none,odd,False,0.704925445688,0.474864583102,0.683726719441,0.486333458772
True,minus,minus,slinear,linear,none,odd,True,0.684774596706,0.473670178043,0.693463785249,0.48040091888
True,minus,minus,slinear,linear,even,none,False,0.707345340093,0.477561752373,0.684815940322,0.489239359643
True,minus,minus,slinear,linear,even,none,True,0.687207440889,0.476363169919,0.694586936758,0.483279476198
True,minus,minus,slinear,linear,even,even,False,0.711444767328,0.475539720172,0.685184886956,0.491698940842
True,minus,minus,slinear,linear,even,even,True,0.691251650327,0.474350537259,0.694977883789,0.485714244318
True,minus,minus,slinear,linear,even,odd,False,0.704862736433,0.474874011213,0.683724190817,0.486331660167
True,minus,minus,slinear,linear,even,odd,True,0.684714308882,0.473679459589,0.69346112,0.480399072514
True,minus,minus,slinear,linear,odd,none,False,0.707444879367,0.47754780588,0.684819946262,0.489242221528
True,minus,minus,slinear,linear,odd,none,True,0.687303154521,0.476349448612,0.694591159189,0.48328241408
True,minus,minus,slinear,linear,odd,even,False,0.711544657117,0.475525828834,0.685188880372,0.491701806578
True,minus,minus,slinear,linear,odd,even,True,0.691347714364,0.474336869283,0.694982092725,0.485717185908
True,minus,minus,slinear,linear,odd,odd,False,0.704962138247,0.474860145632,0.68372821194,0.486334520384
True,minus,minus,slinear,linear,odd,odd,True,0.684809873181,0.473665818871,0.693465358511,0.480402008767
True,minus,minus,slinear,slinear,none,none,False,0.707408135975,0.477552269821,0.684818459277,0.48924115921
True,minus,minus,slinear,slinear,none,none,True,0.687267822836,0.476353834154,0.694589591773,0.483281323504
True,minus,minus,slinear,slinear,none,even,False,0.711507784323,0.475530275567,0.685187398004,0.491700742808
True,minus,minus,slinear,slinear,none,even,True,0.691312253318,0.474341238261,0.694980530287,0.485716093933
True,minus,minus,slinear,slinear,none,odd,False,0.704925445688,0.474864583102,0.683726719441,0.486333458772
True,minus,minus,slinear,slinear,none,odd,True,0.684774596706,0.473670178043,0.693463785249,0.48040091888
True,minus,minus,slinear,slinear,even,none,False,0.707345340093,0.477561752373,0.684815940322,0.489239359643
True,minus,minus,slinear,slinear,even,none,True,0.687207440889,0.476363169919,0.694586936758,0.483279476198
True,minus,minus,slinear,slinear,even,even,False,0.711444767328,0.475539720172,0.685184886956,0.491698940842
True,minus,minus,slinear,slinear,even,even,True,0.691251650327,0.474350537259,0.694977883789,0.485714244318
True,minus,minus,slinear,slinear,even,odd,False,0.704862736433,0.474874011213,0.683724190817,0.486331660167
True,minus,minus,slinear,slinear,even,odd,True,0.684714308882,0.473679459589,0.69346112,0.480399072514
True,minus,minus,slinear,slinear,odd,none,False,0.707444879367,0.47754780588,0.684819946262,0.489242221528
True,minus,minus,slinear,slinear,odd,none,True,0.687303154521,0.476349448612,0.694591159189,0.48328241408
True,minus,minus,slinear,slinear,odd,even,False,0.711544657117,0.475525828834,0.685188880372,0.491701806578
True,minus,minus,slinear,slinear,odd,even,True,0.691347714364,0.474336869283,0.694982092725,0.485717185908
True,minus,minus,slinear,slinear,odd,odd,False,0.704962138247,0.474860145632,0.68372821194,0.486334520384
True,minus,minus,slinear,slinear,odd,odd,True,0.684809873181,0.473665818871,0.693465358511,0.480402008767
True,minus,minus,slinear,quadratic,none,none,False,0.707406230979,0.478391807556,0.684788394916,0.489349703705
True,minus,minus,slinear,quadratic,none,none,True,0.687265642339,0.477190960999,0.694559829093,0.483389067032
True,minus,minus,slinear,quadratic,none,even,False,0.709623382544,0.477660083351,0.686247101888,0.492110919106
True,minus,minus,slinear,quadratic,none,even,True,0.689490723926,0.476468252457,0.696058733972,0.486122981785
True,minus,minus,slinear,quadratic,none,odd,False,0.704265096442,0.476934605566,0.687408201319,0.486854342136
True,minus,minus,slinear,quadratic,none,odd,True,0.684105830044,0.475736880811,0.697197624742,0.480916545378
True,minus,minus,slinear,quadratic,even,none,False,0.707343427795,0.478401306562,0.684785877345,0.489347904649
True,minus,minus,slinear,quadratic,even,none,True,0.687205253544,0.477200312986,0.694557175512,0.483387220234
True,minus,minus,slinear,quadratic,even,even,False,0.70956053386,0.477669570555,0.686244589877,0.492109117731
True,minus,minus,slinear,quadratic,even,even,True,0.689430281781,0.476477593546,0.696056086426,0.486121132755
True,minus,minus,slinear,quadratic,even,odd,False,0.704202402775,0.476944076059,0.68740566185,0.486852543566
True,minus,minus,slinear,quadratic,even,odd,True,0.684045561433,0.475746204194,0.697194948027,0.48091469902
True,minus,minus,slinear,quadratic,odd,none,False,0.707442978673,0.478387335808,0.68478988112,0.489350765746
True,minus,minus,slinear,quadratic,odd,none,True,0.687300978058,0.477186567774,0.694561395699,0.483390157334
True,minus,minus,slinear,quadratic,odd,even,False,0.70966015691,0.4776556164,0.686248584894,0.492111982577
True,minus,minus,slinear,quadratic,odd,even,True,0.689526090906,0.476463863533,0.6960602971,0.486124073463
True,minus,minus,slinear,quadratic,odd,odd,False,0.704301779838,0.476930147917,0.6874097002,0.486855403713
True,minus,minus,slinear,quadratic,odd,odd,True,0.684141095235,0.475732501751,0.697199204752,0.480917635246
True,minus,minus,slinear,cubic,none,none,False,0.707594305178,0.478448746155,0.684694378624,0.489370215434
True,minus,minus,slinear,cubic,none,none,True,0.687445893932,0.47724760488,0.694464906498,0.48340925745
True,minus,minus,slinear,cubic,none,even,False,0.709138425803,0.477686454346,0.686290687345,0.492045821205
True,minus,minus,slinear,cubic,none,even,True,0.689026508028,0.476494316439,0.696102362561,0.48605857365
True,minus,minus,slinear,cubic,none,odd,False,0.70394308212,0.476874058145,0.687890951296,0.486862367399
True,minus,minus,slinear,cubic,none,odd,True,0.683800267773,0.475676969811,0.69768732369,0.480924280561
True,minus,minus,slinear,cubic,even,none,False,0.707531482231,0.478458246314,0.684691861456,0.489368416343
True,minus,minus,slinear,cubic,even,none,True,0.687385486525,0.477256958006,0.694462253349,0.483407410622
True,minus,minus,slinear,cubic,even,even,False,0.709075626473,0.477695941546,0.686288174605,0.492044019659
True,minus,minus,slinear,cubic,even,even,True,0.688966112284,0.476503657494,0.696099714243,0.486056724443
True,minus,minus,slinear,cubic,even,odd,False,0.703880430505,0.476883527761,0.687888410252,0.486860568947
True,minus,minus,slinear,cubic,even,odd,True,0.68374003849,0.475686292353,0.697684645315,0.480922434324
True,minus,minus,slinear,cubic,odd,none,False,0.707631064446,0.478444273867,0.684695864601,0.489371277503
True,minus,minus,slinear,cubic,odd,none,True,0.687481240551,0.477243211121,0.694466472859,0.483410347776
