<Session>
Acquisition 1 2017-07-12 16:23:44
<Group>
Detector1
2
401		401	
D1 300:250-650	T636354682363126691	D1 300:250-650 [COR]	T636354682363126693
X	Y	X	Y
558	-632.537537	558	-39486.5625
559	-645.5394	559	-40425.707
560	-542.523438	560	-34156.375
561	-626.5367	561	-39879.25
562	-606.5336	562	-38776.3828
563	-721.5499	563	-46612.5156
564	-616.535156	564	-40028.61
565	-601.532837	565	-39304.6055
566	-684.545	566	-45104.6133
567	-669.5429	567	-44557.28
568	-631.5374	568	-42409.4258
569	-683.5448	569	-46157.8867
570	-656.541	570	-44454.0156
571	-601.532837	571	-41225.6055
572	-709.54834	572	-49036.6055
573	-620.535767	573	-43156.17
574	-614.534851	574	-42701.4766
575	-627.5368	575	-44039.3555
576	-622.5361	576	-43896.4
577	-611.5344	577	-43411.77
578	-698.5469	578	-49863.0234
579	-605.5335	579	-43474.8672
580	-643.5392	580	-46503.62
581	-634.537842	581	-46039.9063
582	-545.5239	582	-39669.0547
583	-668.5427	583	-48889.6172
584	-622.5361	584	-45955.9961
585	-658.5413	585	-48855.05
586	-654.5408	586	-48740.94
587	-695.546448	587	-51995.79
588	-636.538147	588	-47838.0078
589	-571.528137	589	-43189.92
590	-706.5479	590	-53796.6445
591	-568.527649	591	-43593.43
592	-660.5416	592	-50921.2422
593	-633.5377	593	-49219.1875
594	-684.545	594	-53266.65
595	-698.5469	595	-54671.4766
596	-702.5474	596	-55206.0039
597	-724.5503	597	-57369.707
598	-587.5307	598	-46970.34
599	-679.54425	599	-54796.918
600	-714.549	600	-58119.3867
601	-671.543152	601	-54833.05
602	-615.535034	602	-50570.9531
603	-661.541748	603	-55001.293
604	-691.5459	604	-57779.37
605	-622.5361	605	-52224.1875
606	-640.5387	606	-54135.043
607	-666.5425	607	-56781.72
608	-644.5393	608	-55485.42
609	-691.5459	609	-59973.7656
610	-683.5448	610	-59886.2461
611	-622.5361	611	-54905.85
612	-681.544556	612	-60682.4648
613	-732.551331	613	-65649.53
614	-698.5469	614	-63065.0859
615	-598.5324	615	-54513.91
616	-640.5387	616	-58973.68
617	-628.5369	617	-58290.9961
618	-608.533936	618	-56842.832
